city,timestamp,temperature,season
New York,2011-10-14,21.778108173651233,autumn
New York,2011-10-15,11.142114645360497,autumn
New York,2011-10-16,23.040032890232524,autumn
New York,2011-10-17,9.957832521697613,autumn
New York,2011-10-18,19.532951501128863,autumn
New York,2011-10-19,29.924554029009677,autumn
New York,2011-10-20,13.683778814905018,autumn
New York,2011-10-21,18.90506360763247,autumn
New York,2011-10-22,8.176824674148556,autumn
New York,2011-10-23,20.70348315271568,autumn
New York,2011-10-24,15.430855689830228,autumn
New York,2011-10-25,6.4869482563393355,autumn
New York,2011-10-26,18.332301275801267,autumn
New York,2011-10-27,14.392805130390457,autumn
New York,2011-10-28,13.351863405851262,autumn
New York,2011-10-29,10.779685799858047,autumn
New York,2011-10-30,5.071591209808146,autumn
New York,2011-10-31,26.07866769698236,autumn
New York,2011-11-01,19.150921257033325,autumn
New York,2011-11-02,15.380882234981488,autumn
New York,2011-11-03,8.759072661330464,autumn
New York,2011-11-04,21.647389555366683,autumn
New York,2011-11-05,19.9076344191977,autumn
New York,2011-11-06,20.346830108440216,autumn
New York,2011-11-07,14.587753472634267,autumn
New York,2011-11-08,14.708262672635847,autumn
New York,2011-11-09,11.504218899019088,autumn
New York,2011-11-10,9.721200232607284,autumn
New York,2011-11-11,18.554355290224038,autumn
New York,2011-11-12,12.373000984009375,autumn
New York,2011-11-13,16.723291925127405,autumn
New York,2011-11-14,14.61627336910022,autumn
New York,2011-11-15,22.70074874555678,autumn
New York,2011-11-16,12.916570107362896,autumn
New York,2011-11-17,11.625681866580262,autumn
New York,2011-11-18,22.346715002798263,autumn
New York,2011-11-19,14.698810498633891,autumn
New York,2011-11-20,11.573011175557925,autumn
New York,2011-11-21,15.105140167535382,autumn
New York,2011-11-22,4.317093770237996,autumn
New York,2011-11-23,15.81065072941363,autumn
New York,2011-11-24,16.576028769052296,autumn
New York,2011-11-25,19.929682081926146,autumn
New York,2011-11-26,16.501969558537166,autumn
New York,2011-11-27,17.066032078149842,autumn
New York,2011-11-28,11.999983713179033,autumn
New York,2011-11-29,15.700780269672297,autumn
New York,2011-11-30,7.614631036029321,autumn
New York,2011-12-01,2.023746504429039,winter
New York,2011-12-02,3.749222150049802,winter
New York,2011-12-03,-2.3326047289987133,winter
New York,2011-12-04,1.590128587866414,winter
New York,2011-12-05,8.42410078584959,winter
New York,2011-12-06,-1.8207407425011337,winter
New York,2011-12-07,2.8275985080833896,winter
New York,2011-12-08,0.483331514516927,winter
New York,2011-12-09,-0.5761226471116253,winter
New York,2011-12-10,-9.469342133543758,winter
New York,2011-12-11,-5.575814334686779,winter
New York,2011-12-12,-12.647267548824221,winter
New York,2011-12-13,2.6414057921891083,winter
New York,2011-12-14,1.153694719129838,winter
New York,2011-12-15,-11.51755630399373,winter
New York,2011-12-16,-3.649226592213704,winter
New York,2011-12-17,0.1607492117112499,winter
New York,2011-12-18,-3.198701571241048,winter
New York,2011-12-19,2.3825236075804805,winter
New York,2011-12-20,9.327555625604454,winter
New York,2011-12-21,2.39000949211735,winter
New York,2011-12-22,5.292921051157293,winter
New York,2011-12-23,1.9724454711278203,winter
New York,2011-12-24,-6.2479578368768,winter
New York,2011-12-25,-0.8606275645551608,winter
New York,2011-12-26,-2.1244372492511725,winter
New York,2011-12-27,-8.854675021159931,winter
New York,2011-12-28,4.80007679445638,winter
New York,2011-12-29,-2.76198770178783,winter
New York,2011-12-30,-6.801131412310878,winter
New York,2011-12-31,7.534694633989753,winter
New York,2012-01-01,-0.617733279642612,winter
New York,2012-01-02,-2.800325426727946,winter
New York,2012-01-03,3.3242194002957532,winter
New York,2012-01-04,0.045158301591474326,winter
New York,2012-01-05,-2.929257391136474,winter
New York,2012-01-06,2.875794745966547,winter
New York,2012-01-07,2.1599142964912477,winter
New York,2012-01-08,1.752950407200101,winter
New York,2012-01-09,-4.238919160764847,winter
New York,2012-01-10,0.8689996863625687,winter
New York,2012-01-11,6.425744282440218,winter
New York,2012-01-12,5.629859402095957,winter
New York,2012-01-13,-6.475501179730926,winter
New York,2012-01-14,3.784675434546005,winter
New York,2012-01-15,-7.430493851842016,winter
New York,2012-01-16,-1.1300459949217405,winter
New York,2012-01-17,-4.386071971201256,winter
New York,2012-01-18,11.895830486392995,winter
New York,2012-01-19,-3.360893228821266,winter
New York,2012-01-20,-3.9165858208512185,winter
New York,2012-01-21,10.109847570759163,winter
New York,2012-01-22,1.0792396940012658,winter
New York,2012-01-23,1.3637909266446018,winter
New York,2012-01-24,-2.750312979548811,winter
New York,2012-01-25,-0.58998901767043,winter
New York,2012-01-26,-2.834682533284843,winter
New York,2012-01-27,-3.956329384204463,winter
New York,2012-01-28,2.3259902448302276,winter
New York,2012-01-29,-4.154779322921878,winter
New York,2012-01-30,2.073139543840456,winter
New York,2012-01-31,-5.123182955314513,winter
New York,2012-02-01,-2.3040411354213646,winter
New York,2012-02-02,8.550015091848014,winter
New York,2012-02-03,-7.8535208585826775,winter
New York,2012-02-04,-4.586145640371978,winter
New York,2012-02-05,6.398344638679764,winter
New York,2012-02-06,-0.23777726504200278,winter
New York,2012-02-07,10.5356952215152,winter
New York,2012-02-08,3.0410275160642977,winter
New York,2012-02-09,1.647469212779217,winter
New York,2012-02-10,-6.352460730758358,winter
New York,2012-02-11,-5.477835528987304,winter
New York,2012-02-12,-3.978031313817734,winter
New York,2012-02-13,-1.7492214441196177,winter
New York,2012-02-14,0.7346513123185154,winter
New York,2012-02-15,7.077873947465339,winter
New York,2012-02-16,-5.155937172472181,winter
New York,2012-02-17,0.6748797108774001,winter
New York,2012-02-18,-1.6671176597206674,winter
New York,2012-02-19,4.767056415274874,winter
New York,2012-02-20,1.8338371587097608,winter
New York,2012-02-21,-0.5330908610476809,winter
New York,2012-02-22,6.832540578749659,winter
New York,2012-02-23,-4.71782810932695,winter
New York,2012-02-24,-6.295036926610726,winter
New York,2012-02-25,-5.6944873311628585,winter
New York,2012-02-26,7.37455033816852,winter
New York,2012-02-27,0.6529525791662983,winter
New York,2012-02-28,1.6076240243247328,winter
New York,2012-02-29,-2.1000961288154034,winter
New York,2012-03-01,8.296854207162216,spring
New York,2012-03-02,11.823304083823851,spring
New York,2012-03-03,8.231190399831023,spring
New York,2012-03-04,21.61487209116896,spring
New York,2012-03-05,14.148670122271094,spring
New York,2012-03-06,10.922428373963703,spring
New York,2012-03-07,8.772148632499825,spring
New York,2012-03-08,10.74723942648239,spring
New York,2012-03-09,6.542621110730633,spring
New York,2012-03-10,9.006333128436014,spring
New York,2012-03-11,9.13183825589602,spring
New York,2012-03-12,9.52174711564944,spring
New York,2012-03-13,12.0590804658813,spring
New York,2012-03-14,12.181058446063851,spring
New York,2012-03-15,12.01790366612057,spring
New York,2012-03-16,5.658934917375483,spring
New York,2012-03-17,9.480509373053605,spring
New York,2012-03-18,15.614183102088464,spring
New York,2012-03-19,13.757142885152971,spring
New York,2012-03-20,14.209158245168446,spring
New York,2012-03-21,8.624703514536723,spring
New York,2012-03-22,12.342551677159715,spring
New York,2012-03-23,7.491932158270464,spring
New York,2012-03-24,15.953638896949947,spring
New York,2012-03-25,4.733585539874072,spring
New York,2012-03-26,16.5522146909531,spring
New York,2012-03-27,10.546684009652745,spring
New York,2012-03-28,10.646990020043846,spring
New York,2012-03-29,4.834754516276413,spring
New York,2012-03-30,9.447042622430644,spring
New York,2012-03-31,-2.7265717444149793,spring
New York,2012-04-01,13.405105697243457,spring
New York,2012-04-02,6.402864866702956,spring
New York,2012-04-03,11.000501239412678,spring
New York,2012-04-04,12.6624309188863,spring
New York,2012-04-05,6.599769819350671,spring
New York,2012-04-06,15.442809585814455,spring
New York,2012-04-07,6.479590680227216,spring
New York,2012-04-08,11.642902633306315,spring
New York,2012-04-09,11.472283667779305,spring
New York,2012-04-10,10.996418514966294,spring
New York,2012-04-11,4.283471031757287,spring
New York,2012-04-12,-0.12205834199381194,spring
New York,2012-04-13,1.4818864819434623,spring
New York,2012-04-14,4.656505671468642,spring
New York,2012-04-15,15.045542691211047,spring
New York,2012-04-16,12.812275872332458,spring
New York,2012-04-17,14.415716798091232,spring
New York,2012-04-18,9.927241289126341,spring
New York,2012-04-19,10.244100017405199,spring
New York,2012-04-20,1.112777756004066,spring
New York,2012-04-21,5.9416257863366,spring
New York,2012-04-22,14.43561644413117,spring
New York,2012-04-23,10.894778398882908,spring
New York,2012-04-24,7.993117219879488,spring
New York,2012-04-25,15.030783508382292,spring
New York,2012-04-26,13.270553226754407,spring
New York,2012-04-27,7.0671628242874505,spring
New York,2012-04-28,8.807942128096322,spring
New York,2012-04-29,5.0463894883300755,spring
New York,2012-04-30,10.863853316856318,spring
New York,2012-05-01,18.613933827694904,spring
New York,2012-05-02,11.521852034481912,spring
New York,2012-05-03,5.690710584163709,spring
New York,2012-05-04,-1.3809024717008072,spring
New York,2012-05-05,8.428863961094343,spring
New York,2012-05-06,11.609847095617338,spring
New York,2012-05-07,11.190087375872347,spring
New York,2012-05-08,3.406907334901214,spring
New York,2012-05-09,2.5502446459701735,spring
New York,2012-05-10,11.217999473579974,spring
New York,2012-05-11,22.5819599412968,spring
New York,2012-05-12,4.8458182457482994,spring
New York,2012-05-13,8.363989979597946,spring
New York,2012-05-14,13.547407614282662,spring
New York,2012-05-15,3.5525677710954318,spring
New York,2012-05-16,6.751967037740855,spring
New York,2012-05-17,8.012589880425264,spring
New York,2012-05-18,14.029976059274075,spring
New York,2012-05-19,-0.4777060296232083,spring
New York,2012-05-20,6.879521833892596,spring
New York,2012-05-21,5.275419489027369,spring
New York,2012-05-22,5.056961588676766,spring
New York,2012-05-23,10.80882307939178,spring
New York,2012-05-24,7.9408711536964205,spring
New York,2012-05-25,7.265705105137444,spring
New York,2012-05-26,3.239122447794152,spring
New York,2012-05-27,13.238286125136781,spring
New York,2012-05-28,14.538168311067666,spring
New York,2012-05-29,3.388648246076964,spring
New York,2012-05-30,6.4120558730323145,spring
New York,2012-05-31,21.184052755583245,spring
New York,2012-06-01,31.472785030432462,summer
New York,2012-06-02,16.57508129559406,summer
New York,2012-06-03,31.413106822239737,summer
New York,2012-06-04,19.23201515655216,summer
New York,2012-06-05,25.03587056532873,summer
New York,2012-06-06,18.373687664411275,summer
New York,2012-06-07,29.099320079425752,summer
New York,2012-06-08,24.985114176328224,summer
New York,2012-06-09,25.900885341569964,summer
New York,2012-06-10,24.84907546011983,summer
New York,2012-06-11,22.486401854998427,summer
New York,2012-06-12,25.339710163983483,summer
New York,2012-06-13,30.85946632802716,summer
New York,2012-06-14,31.22831665188771,summer
New York,2012-06-15,22.96737113132703,summer
New York,2012-06-16,30.885880949722072,summer
New York,2012-06-17,30.457905040598874,summer
New York,2012-06-18,19.236019262148837,summer
New York,2012-06-19,18.24447513557156,summer
New York,2012-06-20,23.37302039358378,summer
New York,2012-06-21,27.02002379258856,summer
New York,2012-06-22,17.927732938759995,summer
New York,2012-06-23,22.605949974495882,summer
New York,2012-06-24,16.81588299615322,summer
New York,2012-06-25,27.994436193440333,summer
New York,2012-06-26,17.59541331753741,summer
New York,2012-06-27,31.392290179770406,summer
New York,2012-06-28,31.52792248737111,summer
New York,2012-06-29,31.617029120932216,summer
New York,2012-06-30,26.739860899772037,summer
New York,2012-07-01,26.418101380186577,summer
New York,2012-07-02,27.191902369134645,summer
New York,2012-07-03,25.06805242365281,summer
New York,2012-07-04,23.951502569581578,summer
New York,2012-07-05,22.995893042913284,summer
New York,2012-07-06,26.34734759002334,summer
New York,2012-07-07,27.611433766845195,summer
New York,2012-07-08,25.11294796453247,summer
New York,2012-07-09,28.765697074371868,summer
New York,2012-07-10,29.542433146116814,summer
New York,2012-07-11,29.25911373604292,summer
New York,2012-07-12,23.996145935469634,summer
New York,2012-07-13,27.061341612456125,summer
New York,2012-07-14,21.704968992084815,summer
New York,2012-07-15,22.216423598757075,summer
New York,2012-07-16,21.83903648904444,summer
New York,2012-07-17,20.629772903895134,summer
New York,2012-07-18,26.46222510086283,summer
New York,2012-07-19,27.028404987394634,summer
New York,2012-07-20,20.863069729072794,summer
New York,2012-07-21,25.38500902877083,summer
New York,2012-07-22,26.809617858695063,summer
New York,2012-07-23,24.56752276703599,summer
New York,2012-07-24,25.64714772392781,summer
New York,2012-07-25,24.261322769688658,summer
New York,2012-07-26,35.315184108049365,summer
New York,2012-07-27,24.010289329982623,summer
New York,2012-07-28,27.48835619492431,summer
New York,2012-07-29,27.130180268960384,summer
New York,2012-07-30,26.065814593553707,summer
New York,2012-07-31,26.707694056140287,summer
New York,2012-08-01,19.849506499248214,summer
New York,2012-08-02,22.251776416565235,summer
New York,2012-08-03,26.13836427890137,summer
New York,2012-08-04,28.71178434869051,summer
New York,2012-08-05,18.26727310531854,summer
New York,2012-08-06,25.39171143150869,summer
New York,2012-08-07,27.34333690418,summer
New York,2012-08-08,25.27426058888576,summer
New York,2012-08-09,26.061191121586237,summer
New York,2012-08-10,23.037970569164454,summer
New York,2012-08-11,23.290051638764993,summer
New York,2012-08-12,17.500485555242655,summer
New York,2012-08-13,32.659102797468094,summer
New York,2012-08-14,16.694906219898748,summer
New York,2012-08-15,22.852031743302515,summer
New York,2012-08-16,32.822587571573,summer
New York,2012-08-17,29.069939729845675,summer
New York,2012-08-18,28.869409431571,summer
New York,2012-08-19,25.522688184409954,summer
New York,2012-08-20,21.701727482746296,summer
New York,2012-08-21,15.850394356424493,summer
New York,2012-08-22,24.794905241236574,summer
New York,2012-08-23,34.121143871433546,summer
New York,2012-08-24,20.36497859304852,summer
New York,2012-08-25,23.107278863973033,summer
New York,2012-08-26,29.161914701954537,summer
New York,2012-08-27,21.02373278475106,summer
New York,2012-08-28,31.812851900772547,summer
New York,2012-08-29,20.808398081994994,summer
New York,2012-08-30,26.08656253449265,summer
New York,2012-08-31,28.01416066884051,summer
New York,2012-09-01,22.806971984200324,autumn
New York,2012-09-02,23.534668051364125,autumn
New York,2012-09-03,15.96516360603368,autumn
New York,2012-09-04,17.389810074330757,autumn
New York,2012-09-05,15.155601695117586,autumn
New York,2012-09-06,18.898551497175667,autumn
New York,2012-09-07,13.849154583972789,autumn
New York,2012-09-08,17.26702322240359,autumn
New York,2012-09-09,22.468982139073468,autumn
New York,2012-09-10,12.653724167808775,autumn
New York,2012-09-11,15.048860421823965,autumn
New York,2012-09-12,18.03894872521981,autumn
